"CENTRO","ANIO","MES","INCIDENTE_POLICIAL","INCIDENTE_TRANSITO","INCIDENTE_SALUD","INCIDENTE_SERVICIOS_MUNICIPALES","INCIDENTE_BOMBEROS","INCIDENTE_GESTION_DE_RIESGO","INCIDENTE_MILITAR","TOTAL_DE_INCIDENTES_RECEPTADOS","INCIDENTE_CLAVES_ROJAS","DE_LLAMADAS_MALINTENCIONADAS_O_INDEBIDAS","DE_LLAMADAS_NORMALES","TOTAL_DE_LLAMADAS_RECIBIDAS"
"NUEVA LOJA",2015,"FEBRERO",1905,Muy Bajo,3800,410,400,50,3010,2787,1419,15799,3171,24141
"NUEVA LOJA",2015,"MARZO",2085,Muy Bajo,3610,350,350,50,3700,302,1502,1705,3469,2641
"SAMBORONDÓN",2015,"ENERO",52232,Medio,7325,10,1557,530,3120,66147,37553,221457,74557,371345
"SAMBORONDÓN",2015,"FEBRERO",51227,Muy Bajo,7106,1613,1108,610,3610,66196,35933,204922,72995,34344
"SAMBORONDÓN",2015,"MARZO",53799,Muy Bajo,7837,2613,1097,1890,3950,7101,37889,23843,79275,39242
"SAMBORONDÓN",2015,"ABRIL",49088,Medio,7877,2768,1026,2340,3200,6631,36588,218892,7356,376285
"SAMBORONDÓN",2015,"MAYO",54373,Medio,923,2484,8780,1030,3050,72796,40511,224223,80942,386906
"SAMBORONDÓN",2015,"JUNIO",52309,Medio,8454,1579,8820,90,1860,68311,38911,202996,7568,352667
"SAMBORONDÓN",2015,"JULIO",51405,Medio,8984,1297,1214,160,1980,67506,38625,20532,67506,356723
"SAMBORONDÓN",2015,"AGOSTO",53689,Medio,8847,1071,1294,100,1990,69814,38789,205175,78662,354982
"SAMBORONDÓN",2015,"SEPTIEMBRE",51275,Medio,853,1088,1424,150,2730,66894,38135,192778,7649,336404
"SAMBORONDÓN",2015,"OCTUBRE",52123,Medio,8667,1172,1455,70,2400,6825,38401,187328,780,328979
"SAMBORONDÓN",2015,"NOVIEMBRE",54312,Muy Bajo,8643,1112,1505,170,2190,70128,38162,175144,79692,313004
"SAMBORONDÓN",2015,"DICIEMBRE",59331,Medio,1047,1811,1819,70,2480,79052,42647,182846,85858,331991
"QUITO",2015,"ENERO",34015,Alto,7983,1442,1423,2080,4630,52831,27361,146346,61344,2612
"QUITO",2015,"FEBRERO",32832,Alto,7756,1748,1115,2720,1850,50605,25959,139723,59792,246793
"QUITO",2015,"MARZO",36291,Alto,8881,1791,1255,4080,1000,56257,28067,141092,66483,263035
"QUITO",2015,"ABRIL",3611,Alto,8036,1829,1201,3950,950,54937,26744,133252,64115,25735
"QUITO",2015,"MAYO",38381,Alto,9046,1502,1197,2690,1020,58281,30063,154387,68053,28324
"QUITO",2015,"JUNIO",35564,Alto,8293,2316,1865,3360,990,5574,29175,146817,65773,275925
"QUITO",2015,"JULIO",34819,Alto,8724,1758,23,2630,1470,54674,28985,155418,54674,295838
"QUITO",2015,"AGOSTO",3582,Muy Bajo,9365,1455,3838,3190,1150,56932,3105,138958,67349,280217
"QUITO",2015,"SEPTIEMBRE",34515,Alto,7876,1734,4482,2710,1480,55668,30396,129501,66304,259358
"QUITO",2015,"OCTUBRE",37203,Alto,8578,1758,1768,4070,1540,57439,30076,140447,66876,259484
"QUITO",2015,"NOVIEMBRE",35494,Alto,8507,195,1005,3420,2240,54065,28759,132335,63515,246525
"QUITO",2015,"DICIEMBRE",40815,Alto,9253,1998,1486,2460,2500,61932,32264,14169,7322,270127
"CUENCA",2015,"ENERO",9979,Muy Bajo,2765,4070,4420,720,2020,16277,7703,38075,19834,75422
"CUENCA",2015,"FEBRERO",9832,Bajo,2499,3540,4340,220,920,155,7725,35153,18712,70483
"CUENCA",2015,"MARZO",9856,Bajo,272,3840,3790,670,1480,16029,776,41553,19427,78033
"CUENCA",2015,"ABRIL",10006,Bajo,2568,4850,3210,180,1110,15934,7719,40451,19356,77257
"CUENCA",2015,"MAYO",10706,Bajo,2751,4890,2890,60,1690,17014,8129,41983,20109,8034
"CUENCA",2015,"JUNIO",9572,Bajo,2509,4640,3150,150,1600,15462,7257,41688,17901,75449
"CUENCA",2015,"JULIO",9859,Bajo,2599,4130,3600,130,1800,15875,7278,42872,15875,79061
"CUENCA",2015,"AGOSTO",9926,Bajo,262,4950,6060,20,1540,15995,7673,42535,1872,81798
"CUENCA",2015,"SEPTIEMBRE",10118,Bajo,2694,5440,1155,50,1620,17229,8529,40779,20673,81347
"CUENCA",2015,"OCTUBRE",10521,Bajo,2889,6680,5900,90,1730,17609,8399,3487,20814,76009
"CUENCA",2015,"NOVIEMBRE",10729,Bajo,2735,5750,4650,140,2560,17323,8407,28657,2039,716
"CUENCA",2015,"DICIEMBRE",11796,Bajo,2854,5800,6700,20,2360,1889,9032,28958,22388,75227
"AMBATO",2015,"ENERO",11314,Muy Bajo,2746,1960,3450,400,970,16496,7972,3174,17727,85188
"AMBATO",2015,"FEBRERO",11257,Bajo,2508,1940,3180,180,800,16682,7967,2721,18167,84964
"AMBATO",2015,"MARZO",12315,Bajo,2715,3090,5140,390,960,18361,9039,3277,19994,97555
"AMBATO",2015,"ABRIL",11897,Bajo,2682,2200,2780,570,1040,17604,8553,46568,20042,96924
"AMBATO",2015,"MAYO",12627,Bajo,2837,2170,3330,340,670,18488,9158,48246,21021,99841
"AMBATO",2015,"JUNIO",11037,Bajo,2864,2070,2950,880,750,1683,8363,43822,18996,96344
"AMBATO",2015,"JULIO",12656,Bajo,3223,2340,3790,870,800,18917,6727,55935,18917,115595
"AMBATO",2015,"AGOSTO",11985,Muy Bajo,2928,2120,4470,560,530,17683,6495,47682,20155,110202
"AMBATO",2015,"SEPTIEMBRE",11999,Muy Bajo,295,2530,8270,360,1170,18005,6577,4294,19861,91513
"AMBATO",2015,"OCTUBRE",12187,Muy Bajo,3012,2920,4860,340,1230,18221,6294,42376,20712,93584
"AMBATO",2015,"NOVIEMBRE",12093,Muy Bajo,2984,3180,3790,420,1520,17873,6332,39779,20401,88433
"AMBATO",2015,"DICIEMBRE",13533,Muy Bajo,3151,2620,4450,160,1130,19475,6698,42802,22304,92926
"AMBATO",20160,"ENERO",1401,Muy Bajo,324,2900,5730,280,1370,19355,7851,38751,22184,87406
"AMBATO",20160,"FEBRERO",13092,Muy Bajo,2978,3180,3680,430,1110,17989,6073,37378,20735,82416
"MACHALA",2015,"ENERO",8088,Muy Alto,1234,00,1920,190,1420,10517,5629,25383,12703,5357
"MACHALA",2015,"FEBRERO",7237,Alto,1245,00,1720,330,1230,9476,5409,28178,1102,56586
"MACHALA",2015,"MARZO",737,Alto,1185,940,2010,1220,1750,9897,5742,33799,11543,63637
"MACHALA",2015,"ABRIL",6916,Alto,1091,630,1600,1080,1550,9169,5181,31341,10707,59703
"MACHALA",2015,"MAYO",7645,Alto,1184,1650,1660,490,1770,10156,5839,31052,11855,60127
"MACHALA",2015,"JUNIO",7033,Alto,1256,1390,1440,30,2430,9558,5436,27836,10983,55056
"MACHALA",2015,"JULIO",6849,Medio,1465,1200,1710,60,2570,9427,3362,32165,9427,71144
"MACHALA",2015,"AGOSTO",7395,Alto,1337,820,1850,30,3310,9997,3452,35578,1152,6497
"MACHALA",2015,"SEPTIEMBRE",7511,Medio,135,950,3100,30,2970,10132,3497,32761,117,62073
"MACHALA",2015,"OCTUBRE",7427,Alto,132,1370,2210,10,3090,10054,3467,42376,20712,93584
"MACHALA",2015,"NOVIEMBRE",7303,Alto,1407,1210,2260,20,2780,9987,3592,3104,11458,60758
"MACHALA",2015,"DICIEMBRE",8035,Alto,1469,1460,2560,110,2470,10929,3854,31631,12831,63873
"PORTOVIEJO",2015,"ENERO",8551,Muy Bajo,1879,5670,4250,200,80,12618,6429,64182,15165,103943
"PORTOVIEJO",2015,"FEBRERO",8545,Muy Bajo,1826,360,3280,6560,1400,12917,6326,60009,15334,99424
"PORTOVIEJO",2015,"MARZO",9162,Muy Bajo,203,6810,3510,280,2020,13738,6735,72433,16223,114323
"PORTOVIEJO",2015,"ABRIL",8951,Muy Bajo,2213,4550,3050,270,1970,13452,6896,72505,15551,113645
"PORTOVIEJO",2015,"MAYO",9214,Muy Bajo,2496,4330,3490,280,1890,14192,7368,65722,16595,106941
"PORTOVIEJO",2015,"JUNIO",9297,Muy Bajo,1995,3170,3370,50,1410,134,688,59342,15739,97724
"PORTOVIEJO",2015,"JULIO",9266,Muy Bajo,1803,2580,3600,10,1040,13159,6884,5996,13159,98478
"PORTOVIEJO",2015,"AGOSTO",9229,Muy Bajo,1768,2200,4190,20,1560,13302,6829,61519,14868,100621
"PORTOVIEJO",2015,"SEPTIEMBRE",9355,Muy Bajo,1899,3510,5090,20,1610,13867,7547,57911,15561,96478
"PORTOVIEJO",2015,"OCTUBRE",9315,Muy Bajo,1747,3410,5350,90,1560,13455,7226,59508,15321,99238
"PORTOVIEJO",2015,"NOVIEMBRE",8737,Muy Bajo,1821,3920,5260,30,1800,12799,6828,56338,1507,95197
"PORTOVIEJO",2015,"DICIEMBRE",1054,Muy Bajo,2081,4230,4330,190,2050,14764,7061,57263,16636,9825
"BABAHOYO",2015,"ENERO",8498,Muy Bajo,1821,1322,1990,80,600,13184,6994,57524,17731,86955
"BABAHOYO",2015,"FEBRERO",8816,Muy Bajo,2099,1322,1770,80,600,13759,6885,53658,16782,81717
"BABAHOYO",2015,"MARZO",898,Muy Bajo,2185,2264,3230,960,600,15142,6812,61456,18359,94375
"BABAHOYO",2015,"ABRIL",8298,Muy Bajo,2246,207,2120,320,540,1399,6573,58102,16039,86745
"BABAHOYO",2015,"MAYO",9381,Muy Bajo,264,2375,2250,200,260,15972,7307,64776,18382,97528
"BABAHOYO",2015,"JUNIO",9096,Muy Bajo,2399,1935,2800,50,650,15055,729,54723,17762,8565
"BABAHOYO",2015,"JULIO",8532,Alto,2528,1572,2410,30,550,13704,6984,56428,13704,110511
"BABAHOYO",2015,"AGOSTO",9376,Alto,2523,1183,4040,10,200,14301,7348,61214,16558,90918
"BABAHOYO",2015,"SEPTIEMBRE",8789,Alto,2347,1193,5980,100,380,13641,734,6243,15811,121999
"BABAHOYO",2015,"OCTUBRE",9564,Alto,2563,1347,4100,280,230,14681,7683,59313,17253,8951
"BABAHOYO",2015,"NOVIEMBRE",1005,Alto,2693,1274,4080,230,290,15189,7965,55057,18159,86723
"BABAHOYO",2015,"DICIEMBRE",11151,Medio,3012,1991,3210,260,670,17115,8245,58429,210,95668
"ESMERALDAS",2015,"ENERO",5807,Medio,1077,950,1340,150,430,7729,4031,48145,868,70485
"ESMERALDAS",2015,"FEBRERO",5865,Medio,103,10,1240,340,450,7646,4053,38568,8612,61188
"ESMERALDAS",2015,"MARZO",6237,Medio,1146,730,1110,480,630,8237,423,45602,9159,6886
"ESMERALDAS",2015,"ABRIL",5145,Medio,1176,470,1190,270,2600,7208,3709,4055,7919,60851
"ESMERALDAS",2015,"MAYO",5471,Medio,9680,620,1000,230,3580,7493,3896,38712,8391,60688
"ESMERALDAS",2015,"JUNIO",5669,Medio,8730,690,830,80,2400,7358,3857,33298,8293,53605
"ESMERALDAS",2015,"JULIO",5662,Medio,8410,500,1180,110,2700,7387,3869,27057,7387,44703
"ESMERALDAS",2015,"AGOSTO",6433,Medio,8750,390,1650,60,1910,822,4418,38123,8987,60271
"ESMERALDAS",2015,"SEPTIEMBRE",6142,Medio,8330,460,2410,100,1600,7894,4062,34666,8665,55289
"ESMERALDAS",2015,"OCTUBRE",6079,Medio,8220,500,2170,130,2670,7902,4133,33934,8722,57561
"ESMERALDAS",2015,"NOVIEMBRE",5921,Medio,8650,570,1610,60,2940,7724,3939,32021,85,52905
"ESMERALDAS",2015,"DICIEMBRE",6338,Medio,8660,1320,1050,510,2460,8187,41,3356,9013,55776
"SANTO DOMINGO",2015,"ENERO",6747,Muy Bajo,131,10,1530,80,910,9332,4543,26417,10775,46681
"SANTO DOMINGO",2015,"FEBRERO",6476,Muy Bajo,1345,20,1570,20,940,911,463,24763,10433,44068
"SANTO DOMINGO",2015,"MARZO",6905,Muy Bajo,1607,18711646651270206,2600,4267089485981308,1140,991,5063,27851,10917,53647
"SANTO DOMINGO",2015,"ABRIL",6821,Muy Bajo,1478,18711646651270206,2990,4267089485981308,1260,9743,4891,28807,10947,57915
"SANTO DOMINGO",2015,"MAYO",7383,Muy Bajo,1727,10,2100,4267089485981308,960,10477,5327,28987,11772,56711
"SANTO DOMINGO",2015,"JUNIO",6661,Muy Bajo,1654,18711646651270206,1650,4267089485981308,1130,9554,4676,25003,10588,47808
"SANTO DOMINGO",2015,"JULIO",695,Muy Bajo,1713,18711646651270206,1490,4267089485981308,960,9928,4927,27198,9928,5261
"SANTO DOMINGO",2015,"AGOSTO",7181,Muy Bajo,1618,1220,1740,20,860,10232,499,27906,11465,54434
"SANTO DOMINGO",2015,"SEPTIEMBRE",6805,Muy Alto,1481,1600,1600,4267089485981308,620,9631,4683,64841,10955,90757
"SANTO DOMINGO",2015,"OCTUBRE",6796,Muy Alto,1238,1990,1260,40,650,9278,443,25737,10897,50994
"SANTO DOMINGO",2015,"NOVIEMBRE",8004,Alto,1496,1990,1450,4267089485981308,640,10521,4776,21992,11748,48092
"SANTO DOMINGO",2015,"DICIEMBRE",9371,Medio,166,1870,2050,10,930,11969,5124,24558,13347,53949
"RIOBAMBA",2015,"ENERO",4028,Alto,1107,870,1630,200,240,611,35,15624,7012,34645
"RIOBAMBA",2015,"FEBRERO",3771,Muy Alto,1113,720,1510,200,100,596,3247,17206,6816,36922
"RIOBAMBA",2015,"MARZO",3723,Alto,1093,1070,1870,180,220,5894,3169,18365,6592,37507
"RIOBAMBA",2015,"ABRIL",3821,Alto,1064,1040,1650,130,390,6008,3195,17937,6853,37393
"RIOBAMBA",2015,"MAYO",3953,Alto,1171,1040,1260,80,300,6121,3404,19037,6912,38474
"RIOBAMBA",2015,"JUNIO",3733,Alto,1086,1100,1470,220,140,5877,3272,17608,6568,37872
"RIOBAMBA",2015,"JULIO",381,Alto,1108,920,1440,140,110,5915,3236,17732,5915,38793
"RIOBAMBA",2015,"AGOSTO",3758,Alto,1137,1080,2400,90,110,5939,3276,18053,6628,39116
"RIOBAMBA",2015,"SEPTIEMBRE",3543,Alto,107,1200,4420,100,280,5918,3375,17263,6636,37151
"RIOBAMBA",2015,"OCTUBRE",4335,Alto,1259,1760,2870,90,190,6818,3719,17377,7621,39538
"RIOBAMBA",2015,"NOVIEMBRE",4126,Alto,1158,1340,1680,60,720,6338,3385,16211,7024,35615
"RIOBAMBA",2015,"DICIEMBRE",471,Muy Alto,1261,1510,2100,130,510,7219,3858,18095,7952,38758
"IBARRA",2015,"ENERO",4522,Alto,1652,00,2330,10,460,7074,3897,23293,7696,41376
"IBARRA",2015,"FEBRERO",4493,Alto,1776,00,1600,70,440,7092,4079,22765,7719,40153
"IBARRA",2015,"MARZO",4586,Alto,1986,00,2230,30,800,7512,4404,23581,8131,43463
"IBARRA",2015,"ABRIL",4535,Alto,1862,00,2020,160,290,7283,4306,23373,7843,48075
"IBARRA",2015,"MAYO",4985,Alto,1908,00,3070,60,190,7995,4789,25303,852,47556
"IBARRA",2015,"JUNIO",4452,Alto,1829,00,3760,80,100,7441,4435,230,7946,4367
"IBARRA",2015,"JULIO",4293,Alto,1661,18711646651270206,4500,50,290,7143,4352,24942,7143,46385
"IBARRA",2015,"AGOSTO",4739,Alto,172,00,8010,110,440,8034,4958,24893,8742,50096
"IBARRA",2015,"SEPTIEMBRE",4098,Alto,1618,1230,1075,80,230,7632,4738,22063,8699,46196
"IBARRA",2015,"OCTUBRE",4433,Muy Alto,1687,2730,3930,70,170,7637,4203,20074,8415,41849
"IBARRA",2015,"NOVIEMBRE",4495,Alto,1663,2510,1560,40,260,7327,3948,19821,805,39578
"IBARRA",2015,"DICIEMBRE",5186,Alto,175,3250,3440,80,200,8415,445,22917,9286,44167
"LOJA",2015,"ENERO",4049,Medio,1612,2110,2130,480,2350,6903,2956,20434,8157,49358
"LOJA",2015,"FEBRERO",3858,Alto,1501,2300,1790,420,2030,6653,3181,19175,7742,46526
"LOJA",2015,"MARZO",4005,Alto,1563,4720,3760,3390,3570,785,34,20326,9473,52669
"LOJA",2015,"ABRIL",3933,Alto,1447,3440,1870,1500,2930,7051,2997,21748,8371,55453
"LOJA",2015,"MAYO",4944,Muy Alto,1526,3060,1880,540,2810,8282,3523,21775,9668,54172
"LOJA",2015,"JUNIO",3827,Muy Alto,1447,4300,1740,660,3450,7268,2995,20709,8773,50923
"LOJA",2015,"JULIO",41,Muy Alto,15,3580,1790,520,3960,75,3377,25166,75,66791
"LOJA",2015,"AGOSTO",4306,Muy Alto,1637,3630,3330,180,3660,7983,3963,25543,9202,66722
"LOJA",2015,"SEPTIEMBRE",4111,Muy Alto,1502,2600,4350,90,3000,7505,38,24659,8684,56141
"LOJA",2015,"OCTUBRE",4797,Muy Alto,1559,2660,3420,200,3360,8233,4142,21086,9337,54128
"LOJA",2015,"NOVIEMBRE",4673,Muy Alto,1566,2130,3690,100,2460,8001,419,17798,8993,51375
"LOJA",2015,"DICIEMBRE",4867,Muy Alto,1674,2050,3110,130,2750,8339,4435,20918,9194,54776
"MACAS",2015,"ENERO",1602,Muy Bajo,7260,10,430,4267089485981308,330,2617,1307,6319,2771,12311
"MACAS",2015,"FEBRERO",143,Bajo,5580,400,540,10,250,2354,1339,5579,2454,11553
"MACAS",2015,"MARZO",1519,Bajo,7330,680,520,4267089485981308,550,2693,1453,6378,2743,10846
"MACAS",2015,"ABRIL",1494,Bajo,6850,660,1110,4267089485981308,190,2701,147,6348,277,1437
"MACAS",2015,"MAYO",1694,Bajo,6810,860,500,4267089485981308,380,2878,1471,5758,277,13349
"MACAS",2015,"JUNIO",1491,Bajo,6340,400,710,00,510,2574,1351,5373,27,15626
"MACAS",2015,"JULIO",1561,Bajo,6460,570,410,4267089485981308,510,2619,135,4788,2619,16231
"MACAS",2015,"AGOSTO",1598,Muy Bajo,6830,550,380,4267089485981308,360,2607,1425,4568,2784,19097
"MACAS",2015,"SEPTIEMBRE",1505,Muy Bajo,6440,370,660,4267089485981308,460,2505,1357,462,2654,14325
"MACAS",2015,"OCTUBRE",1509,Bajo,7010,340,460,4267089485981308,160,2534,1453,4304,2715,12849
"MACAS",2015,"NOVIEMBRE",1515,Muy Bajo,7150,230,340,4267089485981308,210,2514,1507,4891,2751,13454
"MACAS",2015,"DICIEMBRE",1807,Bajo,7080,240,340,4267089485981308,310,285,1604,5585,299,14544
"NUEVA LOJA",2015,"ENERO",1855,Muy Bajo,3910,360,290,30,2900,2716,1167,17253,3063,24804
"NUEVA LOJA",2015,"FEBRERO",1905,Muy Bajo,3800,410,400,50,3010,2787,1419,15799,3171,24141
"NUEVA LOJA",2015,"MARZO",2085,Muy Bajo,3610,350,350,50,3700,302,1502,1705,3469,2641
"NUEVA LOJA",2015,"ABRIL",2161,Medio,4920,540,270,60,3330,3565,148,16086,3343,25498
"NUEVA LOJA",2015,"MAYO",2175,Bajo,5360,520,370,10,3650,3432,1468,15331,3432,2509
"NUEVA LOJA",2015,"JUNIO",195,Bajo,5350,680,270,80,4700,3301,1338,14688,3302,25368
"NUEVA LOJA",2015,"JULIO",2026,Bajo,4910,410,320,100,4970,3367,1434,5854,3367,29058
"NUEVA LOJA",2015,"AGOSTO",208,Bajo,5570,670,320,50,4830,3481,1524,1913,3644,25951
"NUEVA LOJA",2015,"SEPTIEMBRE",2630,Muy Bajo,4990,1090,730,190,4270,3396,142,1238,3586,22228
"NUEVA LOJA",2015,"OCTUBRE",2267,Bajo,5630,650,470,60,5240,3747,157,11801,3949,22458
"NUEVA LOJA",2015,"NOVIEMBRE",2047,Bajo,5520,710,680,70,4430,3431,1566,11416,3618,21692
"NUEVA LOJA",2015,"DICIEMBRE",2228,Bajo,5780,480,310,20,4140,3576,1548,10354,3756,20777
"TULCÿN",2015,"ENERO",2142,Bajo,6900,1040,970,00,1060,3371,1443,11044,3714,203
"TULCÿN",2015,"FEBRERO",1886,Bajo,6360,1170,1330,10,580,3076,1309,11677,3397,20307
"TULCÿN",2015,"MARZO",2196,Bajo,6660,1560,1620,10,990,3545,1387,11455,3881,21163
"TULCÿN",2015,"ABRIL",2355,Bajo,6560,1330,1530,70,530,3611,1301,11168,3928,20769
"TULCÿN",2015,"MAYO",2447,Bajo,7250,1170,1750,10,620,3748,1402,11249,4395,21655
"TULCÿN",2015,"JUNIO",1722,Bajo,7150,18711646651270206,1080,4267089485981308,12257461936936937,2775,1217,10533,3744,19931
"TULCÿN",2015,"JULIO",1741,Muy Bajo,7490,940,1840,4267089485981308,960,3063,1202,12294,3063,21701
"TULCÿN",2015,"AGOSTO",1739,Muy Bajo,6980,1120,2590,20,660,3094,1263,11081,325,20588
"TULCÿN",2015,"SEPTIEMBRE",1635,Bajo,6570,1500,4150,30,1680,3265,139,10206,3475,20984
"TULCÿN",2015,"OCTUBRE",1766,Muy Bajo,6620,1400,2070,10,1670,3156,1164,9313,3344,19843
"TULCÿN",2015,"NOVIEMBRE",1729,Muy Bajo,7060,1390,1630,40,1250,3062,1169,903,3224,18135
"TULCÿN",2015,"DICIEMBRE",1722,Bajo,7160,970,1780,10,1430,3079,1251,8941,3215,18704
"SAN CRISTÓBAL",2015,"AGOSTO",3140,Muy Bajo,1300,170,150,4267089485981308,50,4850,2710,9590,5780,2419
"SAN CRISTÓBAL",2015,"SEPTIEMBRE",2390,Muy Bajo,1820,120,160,4267089485981308,70,4650,2530,8460,5020,2227
"SAN CRISTÓBAL",2015,"OCTUBRE",2950,Muy Bajo,490,380,80,4267089485981308,60,4040,1830,8280,4040,2217
"SAN CRISTÓBAL",2015,"NOVIEMBRE",3380,Muy Bajo,940,290,110,4267089485981308,110,4890,2690,7140,5460,2218
"SAN CRISTÓBAL",2015,"DICIEMBRE",4140,Muy Bajo,1030,410,90,4267089485981308,20,5790,2700,7820,6620,2641
"LOJA",2015,"SEPTIEMBRE",4111,Muy Alto,1502,2600,4350,90,3000,7505,38,24659,8684,56141
"LOJA",2015,"OCTUBRE",4797,Muy Alto,1559,2660,3420,200,3360,8233,4142,21086,9337,54128
"LOJA",2015,"NOVIEMBRE",4673,Muy Alto,1566,2130,3690,100,2460,8001,419,17798,8993,51375
"LOJA",2015,"DICIEMBRE",4867,Muy Alto,1674,2050,3110,130,2750,8339,4435,20918,9194,54776
"MACAS",2015,"ENERO",1602,Muy Bajo,7260,10,430,4267089485981308,330,2617,1307,6319,2771,12311
"MACAS",2015,"FEBRERO",143,Bajo,5580,400,540,10,250,2354,1339,5579,2454,11553
"MACAS",2015,"MARZO",1519,Bajo,7330,680,520,4267089485981308,550,2693,1453,6378,2743,10846
"MACAS",2015,"ABRIL",1494,Bajo,6850,660,1110,4267089485981308,190,2701,147,6348,277,1437
"MACAS",2015,"MAYO",1694,Bajo,6810,860,500,4267089485981308,380,2878,1471,5758,277,13349
"MACAS",2015,"JUNIO",1491,Bajo,6340,400,710,00,510,2574,1351,5373,27,15626
"MACAS",2015,"JULIO",1561,Bajo,6460,570,410,4267089485981308,510,2619,135,4788,2619,16231
"MACAS",2015,"AGOSTO",1598,Muy Bajo,6830,550,380,4267089485981308,360,2607,1425,4568,2784,19097
"MACAS",2015,"SEPTIEMBRE",1505,Muy Bajo,6440,370,660,4267089485981308,460,2505,1357,462,2654,14325
"MACAS",2015,"OCTUBRE",1509,Bajo,7010,340,460,4267089485981308,160,2534,1453,4304,2715,12849
"MACAS",2015,"NOVIEMBRE",1515,Muy Bajo,7150,230,340,4267089485981308,210,2514,1507,4891,2751,13454
"MACAS",2015,"DICIEMBRE",1807,Bajo,7080,240,340,4267089485981308,310,285,1604,5585,299,14544
"NUEVA LOJA",2015,"ENERO",1855,Muy Bajo,3910,360,290,30,2900,2716,1167,17253,3063,24804
"NUEVA LOJA",2015,"FEBRERO",1905,Muy Bajo,3800,410,400,50,3010,2787,1419,15799,3171,24141
"NUEVA LOJA",2015,"MARZO",2085,Muy Bajo,3610,350,350,50,3700,302,1502,1705,3469,2641